run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__generalization__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,generalization,1,1.0,1.0,1.0,1.0,nan,1.0494004487991333,1.0585897643528992,0.7883028388023376,1.0244024837919583,,,1.0,0.9913192854652405,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__specialization__s1,custom_mujoco_walker2d,vqvae,specialization,1,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9722222222222222,nan,0.6603432297706604,0.4563626042178905,0.3068253695964813,0.8126150563278165,,,1.0,1.4469705091247558,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__specialization__s1,custom_mujoco_walker2d,state_action_bem,specialization,1,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,nan,1.0130140781402588,0.7000931060806562,0.6154198050498962,1.0064860049400879,,,1.0,1.4469705091247558,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__no_shift__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,no_shift,0,0.9634146341463414,0.9634146341463414,0.9390243902439024,0.9634146341463414,nan,0.08763545006513596,0.08739824387051383,0.033525217324495316,0.29603285301657983,,,1.0,1.0027140842208861,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__single_shift__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,single_shift,1,1.0,1.0,1.0,1.0,nan,0.19082646071910858,0.17851028452027984,0.04255351796746254,0.4368368811342611,,,1.0,1.0689942107925414,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__single_shift__s0,custom_mujoco_hopper,cvae_rnn,single_shift,0,1.0,1.0,1.0,1.0,nan,0.22096118330955505,0.20638430865791133,0.0753241702914238,0.4700650841208641,,,1.0,1.0706297622451781,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__conflation__s0,custom_mujoco_walker2d,state_action_bem,conflation,0,0.9661016949152542,0.9661016949152542,0.9661016949152542,1.0,nan,0.39650604128837585,0.40923250897731267,0.16516241431236267,0.629687256730177,,,1.0,0.9689016209373474,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,novel_generalization,0,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,1.7222033739089966,0.9863249063491821,0.8835107521536152,0.24584591388702393,0.9931389159373336,,,1.0,1.1163700090179443,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__no_shift__s1,custom_mujoco_ant,vqvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.12347737699747086,0.12499922481226809,0.06696806102991104,0.3513934788772706,,,1.0,0.9878251419792176,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__new_policy__s0,custom_mujoco_ant,state_action_bem,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.5733616352081299,1.2968206405639648,1.1810829834591903,0.8377377390861511,1.1387803302498531,,,1.0,1.0979928241500854,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__generalization__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,generalization,1,0.9878048780487805,0.9878048780487805,1.0,1.0,nan,1.1113481521606445,1.3696216799933856,0.9352120757102966,1.0542049858356033,,,1.0,0.8114271031150818,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__single_shift__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,single_shift,1,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,1.0273224115371704,0.9203445659295563,0.35463058948516846,1.013569144921633,,,1.0,1.1162367330322265,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__specialization__s0,custom_mujoco_hopper,vqvae,specialization,0,0.9444444444444444,0.9444444444444444,0.9722222222222222,1.0,nan,0.28926771879196167,0.32129759999231794,0.06790929287672043,0.5378361449288823,,,1.0,0.9003108607063294,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__new_policy__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.3642377257347107,1.141332983970642,1.0394721703706076,0.6094613671302795,1.068331869772049,,,1.0,1.0979928241500854,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__single_shift__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.03780749812722206,0.037575804677794866,0.003514770185574889,0.1944415030985465,,,1.0,1.0061660276184081,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__conflation__s1,custom_mujoco_walker2d,cvae_rnn,conflation,1,1.0,1.0,1.0,1.0,nan,0.18243910372257233,0.18376270195057998,0.06425832211971283,0.4271289076175626,,,1.0,0.9927972422370911,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__specialization__s1,custom_mujoco_hopper,cvae_rnn,specialization,1,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,nan,0.21534211933612823,0.2340044065834774,0.04884006455540657,0.46404969489929443,,,1.0,0.9202481375465393,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__new_policy__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.2834784686565399,0.25863850116729736,0.2561045266235476,0.017966246232390404,0.5085651395517563,,,1.0,1.0098942981491088,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__novel_generalization__s0,custom_mujoco_ant,vqvae,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.8794557452201843,1.1668254137039185,1.0451959514125242,0.33875417709350586,1.080196932833971,,,1.0,1.1163700090179443,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__no_shift__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.5457286834716797,0.5524547415125025,0.28286096453666687,0.7387345148777602,,,1.0,0.9878251419792176,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__novel_generalization__s1,custom_mujoco_humanoid,vqvae,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.44482314586639404,0.354220986366272,0.4619904678739077,0.18431390821933746,0.595164671638255,,,1.0,0.7667279110679627,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__conflation__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.6603894829750061,0.6570724484541064,0.3614492118358612,0.8126435153097612,,,1.0,1.0050482021102904,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__new_policy__s1,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,0.975609756097561,1.0,3.038787364959717,0.9100902080535889,0.729665038953114,0.13302144408226013,0.9539864821126077,,,1.0,1.2472712264785766,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__single_shift__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.22051706910133362,0.20513816765195578,0.040772270411252975,0.4695924500046116,,,1.0,1.0749685035476684,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__specialization__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,specialization,1,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.9722222222222222,nan,0.66888427734375,0.46226531441082724,0.25235581398010254,0.8178534571326027,,,1.0,1.4469705091247558,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__no_shift__s1,custom_mujoco_hopper,cvae_rnn,no_shift,1,1.0,1.0,1.0,1.0,nan,0.22331756353378296,0.2241130460393694,0.07173310220241547,0.472564877592255,,,1.0,0.9964505301246643,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__no_shift__s1,custom_mujoco_walker2d,state_action_bem,no_shift,1,0.9878048780487805,0.9878048780487805,1.0,1.0,nan,0.45651087164878845,0.45760303393790575,0.23143671452999115,0.6756558825680337,,,1.0,0.9976132975349427,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__generalization__s0,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,generalization,0,1.0,1.0,1.0,1.0,nan,0.22229424118995667,0.2217895033588058,0.12153320014476776,0.47148090225369327,,,1.0,1.002275751663208,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__new_policy__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.5476793050765991,0.7850318551063538,0.7773406152952113,0.5468295216560364,0.8860202340276173,,,1.0,1.0098942981491088,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__specialization__s1,custom_mujoco_walker2d,cvae_rnn,specialization,1,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9722222222222222,nan,0.6963492035865784,0.4812462999040571,0.3440435826778412,0.8344754062203261,,,1.0,1.4469705091247558,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__specialization__s0,custom_mujoco_halfcheetah,vqvae,specialization,0,0.75,0.75,0.8611111111111112,0.9444444444444444,nan,0.17943932116031647,0.1978000539601431,0.0240908432751894,0.4236027870072581,,,1.0,0.907175289226532,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__new_policy__s0,custom_mujoco_ant,vqvae,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.7362797856330872,1.0234103202819824,0.9320737784185116,0.1348491907119751,1.0116374450770307,,,1.0,1.0979928241500854,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__single_shift__s0,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.20707856118679047,0.2093301220621014,0.1267545223236084,0.45505885464057333,,,1.0,0.989243970943451,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__no_shift__s1,custom_mujoco_walker2d,vqvae,no_shift,1,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,nan,0.15511195361614227,0.1554830453838345,0.07138416916131973,0.39384254927082507,,,1.0,0.9976132975349427,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__specialization__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,specialization,1,0.8611111111111112,0.8611111111111112,0.9722222222222222,0.9722222222222222,nan,0.834841787815094,0.9035173927489082,0.6062361001968384,0.9136967701678134,,,1.0,0.9239908324012757,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__no_shift__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.6710572838783264,0.6692409076907914,0.3781813085079193,0.8191808615185822,,,1.0,1.0027140842208861,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__conflation__s1,custom_mujoco_hopper,cvae_rnn,conflation,1,1.0,1.0,1.0,1.0,nan,0.1966632455587387,0.19968844697947927,0.06452766060829163,0.4434672993116163,,,1.0,0.9848503933677674,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__novel_generalization__s1,custom_mujoco_hopper,vqvae,novel_generalization,1,0.6504065040650406,0.975609756097561,0.9512195121951219,0.983739837398374,0.8912492394447327,1.0600301027297974,0.8868404896042849,0.389638751745224,1.029577633172845,,,1.0,1.1952883468399047,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__no_shift__s0,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.15187838673591614,0.1497584726768314,0.04960256442427635,0.38971577686298015,,,1.0,1.014155553413391,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__single_shift__s1,custom_mujoco_humanoid,cvae_rnn,single_shift,1,0.9322033898305084,0.9322033898305084,1.0,1.0,nan,2688454400.0,2408498412.963787,0.0605611577630043,51850.3076172167,,,1.0,1.1162367330322265,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__specialization__s1,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,specialization,1,1.0,1.0,1.0,1.0,nan,0.2970520257949829,0.2567333533036038,0.20258471369743347,0.5450247937433516,,,1.0,1.1570449338684081,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__new_policy__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,1.0,1.0,2.0775837898254395,0.8654184937477112,0.6693564736228071,0.087944395840168,0.9302787183138778,,,1.0,1.2929112182388305,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__new_policy__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,new_policy,1,0.6504065040650406,0.975609756097561,0.943089430894309,0.991869918699187,0.003506067208945751,0.392058789730072,0.3592213891362314,0.09856418520212173,0.6261459811657918,,,1.0,1.0914127097854613,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__specialization__s0,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,specialization,0,0.8611111111111112,0.8611111111111112,1.0,1.0,nan,0.21039536595344543,0.23369191146753687,0.04291241243481636,0.458688746268584,,,1.0,0.9003108607063294,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__single_shift__s1,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,single_shift,1,1.0,1.0,1.0,1.0,nan,0.21214903891086578,0.2116073857522969,0.13205254077911377,0.460596394808802,,,1.0,1.0025597081909179,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__single_shift__s0,custom_mujoco_ant,cvae_rnn,single_shift,0,1.0,1.0,1.0,1.0,nan,0.14770793914794922,0.14931396448853645,0.07604487985372543,0.3843279057627083,,,1.0,0.989243970943451,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__conflation__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,conflation,0,1.0,1.0,0.9491525423728814,0.9661016949152542,nan,0.11318938434123993,0.11682237070853156,0.031966231763362885,0.33643630057001866,,,1.0,0.9689016209373474,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__specialization__s1,custom_mujoco_halfcheetah,vqvae,specialization,1,0.8333333333333334,0.8333333333333334,0.9722222222222222,1.0,nan,0.14414222538471222,0.15599962719339336,0.023913905024528503,0.3796606713694641,,,1.0,0.9239908324012757,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__single_shift__s1,custom_mujoco_walker2d,vqvae,single_shift,1,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.9661016949152542,nan,0.22991682589054108,0.21507770909262744,0.07987452298402786,0.47949642948674925,,,1.0,1.0689942107925414,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__specialization__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,specialization,1,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9722222222222222,nan,0.8000118732452393,0.521193361939624,0.22062326967716217,0.894433828321156,,,1.0,1.5349617467651366,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__generalization__s1,custom_mujoco_walker2d,vqvae,generalization,1,0.9390243902439024,0.9390243902439024,0.9878048780487805,0.9878048780487805,nan,0.33984842896461487,0.4188280471035922,0.22361773252487183,0.5829652039055289,,,1.0,0.8114271031150818,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__new_policy__s0,custom_mujoco_humanoid,state_action_bem,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.31792816519737244,1.099367380142212,0.8503038450232809,0.7659328579902649,1.0485072151121384,,,1.0,1.2929112182388305,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__generalization__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,generalization,0,0.926829268292683,0.926829268292683,1.0,1.0,nan,0.2926396429538727,0.36954476197566444,0.19943828880786896,0.5409617758713389,,,1.0,0.7918922768363953,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__no_shift__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.5898416042327881,0.5936339632750754,0.41207683086395264,0.7680114610035375,,,1.0,0.9936116204986573,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__specialization__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,specialization,0,0.9166666666666666,0.9166666666666666,1.0,1.0,nan,0.8570181727409363,0.9519136224443319,0.34314000606536865,0.9257527600504015,,,1.0,0.9003108607063294,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__single_shift__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,single_shift,1,0.9661016949152542,0.9661016949152542,1.0,1.0,nan,0.3649584949016571,0.32695438530342696,0.036920029670000076,0.6041179478393744,,,1.0,1.1162367330322265,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__generalization__s1,custom_mujoco_hopper,cvae_rnn,generalization,1,0.9878048780487805,0.9878048780487805,0.975609756097561,0.9878048780487805,nan,0.4543648362159729,0.4751052695612454,0.18988275527954102,0.6740658990157957,,,1.0,0.9563456044921875,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__new_policy__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,0.975609756097561,0.991869918699187,0.4989837408065796,0.702957272529602,0.6985213515319297,0.4850870668888092,0.8384254722571363,,,1.0,1.0063504443893432,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__no_shift__s1,custom_mujoco_hopper,vqvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.20995256304740906,0.21070043790447102,0.08784497529268265,0.4582058086137812,,,1.0,0.9964505301246643,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__conflation__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.19339512288570404,0.20210153356879357,0.040104616433382034,0.4397671234707115,,,1.0,0.9569206105003357,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__no_shift__s0,custom_mujoco_walker2d,vqvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.14438872039318085,0.14399789797045845,0.06490294635295868,0.3799851581222362,,,1.0,1.0027140842208861,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__generalization__s1,custom_mujoco_ant,vqvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.2957937717437744,0.29838395770234016,0.20303663611412048,0.5438692597893122,,,1.0,0.9913192854652405,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__novel_generalization__s0,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,novel_generalization,0,0.6422764227642277,0.9634146341463414,0.9024390243902439,0.975609756097561,0.00643879733979702,0.928713321685791,0.7461602066975574,0.321617990732193,0.9636977335688774,,,1.0,1.2446567283401488,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__new_policy__s1,custom_mujoco_humanoid,state_action_bem,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.35783371329307556,1.139815092086792,0.904335345950734,0.7949879169464111,1.0676212306276005,,,1.0,1.2603898511657714,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__new_policy__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,new_policy,1,0.6666666666666666,1.0,0.991869918699187,1.0,0.001665057148784399,0.23964932560920715,0.23730139485728974,0.020143898203969002,0.48953991217183424,,,1.0,1.0098942981491088,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__no_shift__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.7242241501808167,0.723157820688604,0.4586198031902313,0.8510136016426627,,,1.0,1.0014745460281371,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__single_shift__s1,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,single_shift,1,1.0,1.0,1.0,1.0,nan,0.10979312658309937,0.10951280575719229,0.04389585927128792,0.3313504588545176,,,1.0,1.0025597081909179,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__new_policy__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,new_policy,0,0.6585365853658537,0.9878048780487805,0.975609756097561,0.991869918699187,0.0018446160247549415,0.22516818344593048,0.22374728873157432,0.019138960167765617,0.47451889682701837,,,1.0,1.0063504443893432,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__no_shift__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,no_shift,1,1.0,1.0,0.9878048780487805,1.0,nan,0.03466302156448364,0.03461198460006567,0.006119208410382271,0.1861800783233363,,,1.0,1.0014745460281371,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__novel_generalization__s0,custom_mujoco_ant,cvae_rnn,novel_generalization,0,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,0.6251518726348877,1.155434489250183,1.034992412835063,0.3552725613117218,1.0749113866966817,,,1.0,1.1163700090179443,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__specialization__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,specialization,0,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.9444444444444444,nan,0.59825599193573,0.4459553438780301,0.27858415246009827,0.773470097635151,,,1.0,1.3415154681930541,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__single_shift__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,1.0329113006591797,0.9647698364867978,0.5260822772979736,1.0163224393169619,,,1.0,1.0706297622451781,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__new_policy__s0,custom_mujoco_walker2d,cvae_rnn,new_policy,0,0.6666666666666666,1.0,0.9186991869918699,0.991869918699187,1.5568523406982422,0.4375203847885132,0.3889056327589119,0.11814296245574951,0.6614532370383511,,,1.0,1.1250039802322387,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__specialization__s0,custom_mujoco_ant,state_action_bem,specialization,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9722222222222222,nan,1.4694087505340576,1.2617809061309817,1.1073322296142578,1.2121917136055904,,,1.0,1.1645514236221313,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__single_shift__s1,custom_mujoco_ant,vqvae,single_shift,1,1.0,1.0,1.0,1.0,nan,0.13090860843658447,0.13057437613646397,0.07479314506053925,0.36181294675092057,,,1.0,1.0025597081909179,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__single_shift__s0,custom_mujoco_walker2d,cvae_rnn,single_shift,0,1.0,1.0,1.0,1.0,nan,0.19637161493301392,0.1826766219521203,0.06455610692501068,0.4431383699624914,,,1.0,1.0749685035476684,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__conflation__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,conflation,0,1.0,1.0,1.0,1.0,nan,0.684100866317749,0.686786952762877,0.37911438941955566,0.8271039029757682,,,1.0,0.996088908744812,268,59,59,18
